product_id,price,option,date_created,is_immediate_delivery_item
187443,54000,265,2025-02-11T04:55:17Z,false
187443,58000,285,2025-02-11T03:09:51Z,true
187443,59000,270,2025-02-11T02:41:51Z,true
187443,55000,285,2025-02-11T01:28:17Z,false
187443,57000,275,2025-02-11T01:25:35Z,true
187443,55000,270,2025-02-10T18:33:09Z,false
187443,55000,270,2025-02-10T16:24:02Z,false
187443,53000,290,2025-02-10T15:49:33Z,false
187443,57000,275,2025-02-10T13:25:19Z,true
187443,55000,265,2025-02-10T12:42:41Z,false
187443,86000,240,2025-02-10T11:37:48Z,false
187443,53000,285,2025-02-10T11:27:34Z,false
187443,56000,275,2025-02-10T10:16:27Z,true
187443,56000,275,2025-02-10T09:45:38Z,true
187443,56000,275,2025-02-10T06:07:42Z,true
187443,55000,265,2025-02-10T03:20:28Z,false
187443,56000,275,2025-02-10T02:55:17Z,true
187443,55000,270,2025-02-10T02:46:46Z,false
187443,60000,255,2025-02-10T01:51:33Z,false
187443,55000,270,2025-02-09T19:20:50Z,false
187443,70000,235,2025-02-09T18:41:05Z,true
187443,59000,255,2025-02-09T14:29:24Z,false
187443,58000,255,2025-02-09T14:12:26Z,false
187443,57000,255,2025-02-09T13:28:16Z,false
187443,57000,255,2025-02-09T12:24:08Z,false
187443,55000,265,2025-02-09T11:55:43Z,false
187443,55000,265,2025-02-09T11:18:00Z,false
187443,75000,245,2025-02-09T08:32:52Z,false
187443,52000,285,2025-02-09T05:41:22Z,false
187443,70000,265,2025-02-09T03:42:49Z,true
187443,53000,290,2025-02-09T01:05:22Z,false
187443,63000,230,2025-02-08T13:40:50Z,false
187443,53000,265,2025-02-08T13:11:10Z,false
187443,54000,270,2025-02-08T12:37:01Z,false
187443,63000,230,2025-02-08T12:35:32Z,false
187443,55000,280,2025-02-08T08:27:22Z,false
187443,54000,270,2025-02-08T05:17:16Z,false
187443,52000,285,2025-02-08T04:00:19Z,false
187443,63000,230,2025-02-07T18:42:15Z,false
187443,58000,275,2025-02-07T15:49:04Z,true
187443,63000,230,2025-02-07T13:27:51Z,false
187443,57000,255,2025-02-07T11:51:47Z,false
187443,58000,285,2025-02-07T10:25:44Z,true
187443,73000,250,2025-02-07T08:18:33Z,false
187443,57000,275,2025-02-07T08:13:54Z,true
187443,56000,270,2025-02-07T02:08:18Z,false
187443,70000,265,2025-02-07T00:54:51Z,true
187443,55000,270,2025-02-07T00:41:19Z,false
187443,52000,265,2025-02-06T14:31:15Z,false
187443,62000,285,2025-02-06T12:51:52Z,true
187443,63000,250,2025-02-06T12:09:08Z,false
187443,52000,265,2025-02-06T10:01:23Z,false
187443,55000,270,2025-02-06T10:01:02Z,false
187443,56000,255,2025-02-06T09:36:39Z,false
187443,63000,250,2025-02-06T07:23:16Z,false
187443,55000,255,2025-02-06T06:27:44Z,false
187443,58000,275,2025-02-06T04:32:52Z,false
187443,52000,265,2025-02-05T17:21:41Z,false
187443,55000,270,2025-02-05T16:53:29Z,false
187443,52000,265,2025-02-05T14:00:42Z,false
187443,80000,280,2025-02-05T13:41:02Z,true
187443,52000,285,2025-02-05T12:13:31Z,false
187443,55000,270,2025-02-05T11:59:07Z,false
187443,63000,250,2025-02-05T11:45:02Z,false
187443,53000,290,2025-02-05T11:44:33Z,false
187443,62000,285,2025-02-05T10:56:44Z,true
187443,55000,270,2025-02-05T08:49:05Z,false
187443,63000,280,2025-02-05T08:44:52Z,false
187443,52000,265,2025-02-05T07:27:32Z,false
187443,63000,250,2025-02-05T07:14:21Z,false
187443,54000,270,2025-02-05T03:31:38Z,false
187443,63000,235,2025-02-04T20:02:10Z,false
187443,56000,260,2025-02-04T18:53:09Z,false
187443,53000,265,2025-02-04T15:52:03Z,false
187443,52000,265,2025-02-04T15:35:52Z,false
187443,55000,270,2025-02-04T14:45:16Z,false
187443,63000,250,2025-02-04T14:41:20Z,false
187443,55000,270,2025-02-04T14:29:51Z,false
187443,53000,290,2025-02-04T14:21:51Z,false
187443,55000,270,2025-02-04T13:20:56Z,false
187443,63000,230,2025-02-04T13:14:11Z,false
187443,74000,270,2025-02-04T12:33:15Z,true
187443,55000,255,2025-02-04T10:05:32Z,false
187443,52000,265,2025-02-04T06:36:36Z,false
187443,55000,285,2025-02-04T04:16:41Z,false
187443,56000,260,2025-02-03T17:58:38Z,false
187443,62000,280,2025-02-03T17:48:12Z,false
187443,74000,270,2025-02-03T15:33:18Z,true
187443,52000,265,2025-02-03T15:25:57Z,false
187443,55000,270,2025-02-03T12:43:22Z,false
187443,52000,265,2025-02-03T12:19:20Z,false
187443,52000,265,2025-02-03T11:03:20Z,false
187443,58000,275,2025-02-03T08:35:42Z,false
187443,53000,255,2025-02-03T07:46:55Z,true
187443,63000,275,2025-02-03T07:23:29Z,true
187443,55000,270,2025-02-03T06:36:31Z,false
187443,60000,280,2025-02-03T05:47:06Z,false
187443,55000,270,2025-02-03T03:08:49Z,false
187443,53000,285,2025-02-03T03:04:39Z,false
187443,53000,290,2025-02-03T01:21:32Z,false
187443,55000,260,2025-02-02T22:19:10Z,false
187443,55000,275,2025-02-02T14:57:35Z,false
187443,55000,275,2025-02-02T14:12:14Z,false
187443,63000,250,2025-02-02T13:47:03Z,false
187443,59000,280,2025-02-02T12:06:32Z,false
187443,63000,235,2025-02-02T10:31:29Z,false
187443,55000,255,2025-02-02T10:26:32Z,false
187443,52000,265,2025-02-02T07:42:28Z,false
187443,53000,260,2025-02-02T07:39:03Z,false
187443,54000,285,2025-02-02T05:50:57Z,false
187443,52000,265,2025-02-02T05:19:33Z,false
187443,52000,265,2025-02-02T05:13:08Z,false
187443,53000,275,2025-02-02T04:49:19Z,false
187443,65000,275,2025-02-02T04:30:47Z,true
187443,54000,285,2025-02-02T03:03:08Z,false
187443,63000,245,2025-02-02T02:47:41Z,false
187443,53000,275,2025-02-02T01:41:01Z,false
187443,52000,265,2025-02-02T01:07:30Z,false
187443,52000,260,2025-02-01T20:39:00Z,false
187443,75000,240,2025-02-01T16:25:03Z,false
187443,53000,290,2025-02-01T16:15:04Z,false
187443,63000,235,2025-02-01T15:58:00Z,false
187443,55000,255,2025-02-01T15:21:24Z,false
187443,54000,255,2025-02-01T14:33:12Z,false
187443,52000,260,2025-02-01T14:12:36Z,false
187443,52000,265,2025-02-01T11:50:17Z,false
187443,53000,275,2025-02-01T07:50:31Z,false
187443,62000,235,2025-02-01T06:44:15Z,false
187443,53000,290,2025-02-01T05:56:55Z,false
187443,54000,255,2025-02-01T05:26:13Z,false
187443,53000,290,2025-02-01T04:54:56Z,false
187443,52000,265,2025-02-01T04:23:17Z,false
187443,55000,270,2025-02-01T03:51:35Z,false
187443,63000,230,2025-02-01T02:24:12Z,false
187443,52000,265,2025-02-01T02:09:22Z,false
187443,62000,285,2025-02-01T00:41:52Z,true
187443,62000,285,2025-01-31T21:27:06Z,true
187443,52000,275,2025-01-31T18:01:32Z,true
187443,54000,255,2025-01-31T15:36:32Z,false
187443,53000,270,2025-01-31T11:06:20Z,false
187443,67000,275,2025-01-31T10:54:17Z,true
187443,70000,280,2025-01-31T10:30:22Z,true
187443,54000,255,2025-01-31T09:37:00Z,false
187443,54000,255,2025-01-31T09:30:45Z,false
187443,67000,275,2025-01-31T08:21:05Z,true
187443,64000,265,2025-01-31T06:38:47Z,true
187443,79000,250,2025-01-31T03:29:32Z,true
187443,53000,270,2025-01-31T02:39:50Z,false
187443,53000,275,2025-01-31T00:38:36Z,true
187443,54000,285,2025-01-30T17:08:59Z,false
187443,54000,275,2025-01-30T16:16:12Z,false
187443,52000,260,2025-01-30T15:48:00Z,false
187443,63000,245,2025-01-30T13:58:03Z,false
187443,54000,285,2025-01-30T13:49:10Z,false
187443,53000,270,2025-01-30T09:50:33Z,false
187443,63000,240,2025-01-30T09:18:53Z,false
187443,54000,275,2025-01-30T07:59:39Z,false
187443,52000,260,2025-01-30T07:44:20Z,false
187443,53000,275,2025-01-30T07:10:02Z,false
187443,53000,265,2025-01-30T06:24:11Z,false
187443,54000,255,2025-01-30T02:36:06Z,false
187443,52000,270,2025-01-30T02:21:39Z,false
187443,54000,265,2025-01-30T00:02:11Z,false
187443,53000,290,2025-01-29T17:19:31Z,false
187443,57000,280,2025-01-29T16:07:19Z,true
187443,54000,255,2025-01-29T15:17:50Z,false
187443,63000,245,2025-01-29T13:29:32Z,false
187443,72000,270,2025-01-29T13:11:20Z,true
187443,57000,280,2025-01-29T13:03:13Z,true
187443,52000,270,2025-01-29T12:13:22Z,false
187443,52000,270,2025-01-29T11:04:45Z,false
187443,51000,270,2025-01-29T09:32:42Z,false
187443,52000,260,2025-01-29T09:12:14Z,false
187443,52000,260,2025-01-29T08:15:49Z,false
187443,53000,265,2025-01-29T07:32:08Z,false
187443,53000,285,2025-01-29T00:25:39Z,false
187443,52000,265,2025-01-29T00:21:05Z,false
187443,62000,235,2025-01-28T05:24:00Z,false
187443,51000,270,2025-01-27T14:10:37Z,false
187443,51000,270,2025-01-27T03:59:20Z,false
187443,59000,280,2025-01-27T00:42:37Z,false
187443,63000,245,2025-01-27T00:17:47Z,false
187443,53000,275,2025-01-26T17:16:29Z,false
187443,52000,270,2025-01-26T15:23:39Z,false
187443,51000,260,2025-01-26T14:36:28Z,false
187443,63000,250,2025-01-26T14:11:55Z,false
187443,53000,275,2025-01-26T13:51:32Z,false
187443,52000,260,2025-01-26T10:42:55Z,false
187443,52000,265,2025-01-26T09:05:53Z,false
187443,62000,240,2025-01-26T09:02:22Z,false
187443,51000,270,2025-01-26T06:47:05Z,false
187443,55000,255,2025-01-26T03:36:40Z,false
187443,55000,255,2025-01-26T02:40:06Z,false
187443,51000,270,2025-01-25T14:36:06Z,false
187443,52000,265,2025-01-25T12:45:38Z,false
187443,54000,275,2025-01-25T11:40:00Z,false
187443,52000,260,2025-01-25T11:26:38Z,false
187443,51000,265,2025-01-25T11:26:03Z,false
187443,54000,255,2025-01-25T10:41:22Z,false
187443,48000,260,2025-01-25T07:13:11Z,false
187443,59000,280,2025-01-25T07:01:19Z,false
187443,69000,235,2025-01-25T05:57:11Z,true
187443,51000,265,2025-01-24T14:23:55Z,true
187443,52000,275,2025-01-24T12:51:31Z,false
187443,54000,255,2025-01-24T11:53:51Z,false
187443,50000,265,2025-01-24T10:29:51Z,true
187443,56000,270,2025-01-24T06:39:02Z,true
187443,51000,270,2025-01-23T15:21:20Z,false
187443,62000,235,2025-01-23T14:55:31Z,false
187443,51000,270,2025-01-23T09:56:07Z,false
187443,63000,250,2025-01-23T09:56:07Z,false
187443,54000,260,2025-01-23T03:45:06Z,true
187443,63000,240,2025-01-22T14:07:44Z,false
187443,49000,270,2025-01-22T14:04:29Z,false
187443,53000,290,2025-01-22T12:37:35Z,false
187443,50000,265,2025-01-22T06:34:12Z,false
187443,49000,270,2025-01-22T05:11:34Z,false
187443,55000,275,2025-01-22T02:46:48Z,true
187443,48000,270,2025-01-21T23:01:49Z,false
187443,48000,265,2025-01-21T17:45:53Z,true
187443,62000,250,2025-01-21T15:39:13Z,false
187443,49000,270,2025-01-21T14:06:49Z,false
187443,63000,240,2025-01-21T13:19:31Z,false
187443,51000,265,2025-01-21T12:30:57Z,true
187443,53000,285,2025-01-21T08:15:24Z,false
187443,57000,280,2025-01-21T07:59:59Z,true
187443,54000,280,2025-01-21T05:44:03Z,false
187443,53000,275,2025-01-21T04:28:29Z,false
187443,50000,265,2025-01-21T03:41:06Z,false
187443,63000,235,2025-01-21T02:46:15Z,false
187443,47000,265,2025-01-21T02:38:13Z,true
187443,46000,265,2025-01-20T20:09:54Z,true
187443,53000,280,2025-01-20T11:21:25Z,false
187443,53000,255,2025-01-20T09:06:56Z,false
187443,63000,240,2025-01-20T04:06:33Z,false
187443,52000,260,2025-01-20T02:22:59Z,false
187443,63000,245,2025-01-19T13:44:26Z,false
187443,48000,255,2025-01-19T13:19:45Z,true
187443,54000,275,2025-01-19T10:49:00Z,false
187443,53000,290,2025-01-19T10:13:50Z,false
187443,50000,260,2025-01-19T09:25:01Z,true
187443,54000,275,2025-01-19T04:49:10Z,false
187443,50000,260,2025-01-18T15:11:54Z,true
187443,54000,275,2025-01-18T14:10:56Z,false
187443,54000,285,2025-01-18T14:00:23Z,false
187443,47000,265,2025-01-18T11:30:35Z,false
187443,53000,290,2025-01-18T11:00:56Z,false
187443,77000,270,2025-01-18T10:11:25Z,true
187443,48000,270,2025-01-18T09:20:43Z,false
187443,52000,280,2025-01-18T04:21:18Z,true
187443,54000,275,2025-01-18T01:05:25Z,false
187443,57000,285,2025-01-18T00:25:11Z,true
187443,49000,270,2025-01-17T16:18:27Z,false
187443,56000,270,2025-01-17T11:28:36Z,true
187443,53000,285,2025-01-17T09:56:29Z,false
187443,48000,270,2025-01-17T07:07:22Z,false
187443,49000,265,2025-01-17T05:49:20Z,false
187443,51000,270,2025-01-17T05:42:51Z,true
187443,48000,270,2025-01-17T04:52:32Z,false
187443,54000,275,2025-01-16T15:26:03Z,false
187443,50000,270,2025-01-16T13:50:15Z,true
187443,51000,260,2025-01-16T12:05:31Z,false
187443,52000,255,2025-01-16T10:08:25Z,false
187443,53000,275,2025-01-16T08:19:01Z,false
187443,52000,290,2025-01-16T08:08:14Z,false
187443,46000,270,2025-01-16T06:56:59Z,false
187443,53000,285,2025-01-16T05:29:38Z,false
187443,49000,270,2025-01-15T16:20:15Z,false
187443,60000,275,2025-01-15T13:00:59Z,true
187443,49000,265,2025-01-15T10:21:55Z,false
187443,52000,285,2025-01-15T10:12:00Z,false
187443,50000,270,2025-01-15T09:57:04Z,true
187443,48000,270,2025-01-15T09:36:26Z,true
187443,53000,280,2025-01-15T08:01:43Z,false
187443,58000,265,2025-01-15T07:35:46Z,true
187443,47000,270,2025-01-15T04:21:47Z,true
187443,50000,265,2025-01-14T22:52:15Z,false
187443,49000,275,2025-01-14T22:06:21Z,true
187443,56000,290,2025-01-14T15:49:37Z,true
187443,60000,275,2025-01-14T15:45:12Z,true
187443,55000,290,2025-01-14T15:21:44Z,true
187443,49000,265,2025-01-14T15:19:10Z,false
187443,62000,230,2025-01-14T14:14:14Z,false
187443,48000,265,2025-01-14T13:31:46Z,false
187443,48000,270,2025-01-14T10:30:31Z,false
187443,62000,285,2025-01-14T10:19:41Z,true
187443,48000,265,2025-01-14T10:05:31Z,false
187443,47000,265,2025-01-14T05:52:03Z,false
187443,51000,260,2025-01-14T04:07:44Z,false
187443,50000,270,2025-01-14T01:53:34Z,true
187443,48000,275,2025-01-14T00:25:26Z,false
187443,55000,265,2025-01-13T15:18:07Z,true
187443,63000,245,2025-01-13T11:37:36Z,false
187443,53000,265,2025-01-13T10:22:17Z,true
187443,52000,255,2025-01-13T04:14:44Z,false
187443,63000,235,2025-01-13T00:22:25Z,false
187443,53000,275,2025-01-12T15:04:11Z,false
187443,48000,255,2025-01-12T14:59:42Z,true
187443,47000,270,2025-01-12T11:41:20Z,false
187443,53000,285,2025-01-12T10:23:49Z,false
187443,49000,265,2025-01-12T10:08:43Z,false
187443,49000,265,2025-01-11T17:01:43Z,false
187443,51000,255,2025-01-11T14:26:35Z,false
187443,53000,285,2025-01-11T13:07:21Z,false
187443,57000,230,2025-01-11T11:01:52Z,false
187443,49000,265,2025-01-11T10:26:57Z,false
187443,53000,265,2025-01-11T08:21:45Z,true
187443,49000,265,2025-01-11T08:20:26Z,false
187443,56000,230,2025-01-11T07:48:04Z,false
187443,53000,265,2025-01-11T07:29:10Z,true
187443,48000,255,2025-01-11T06:44:47Z,true
187443,53000,275,2025-01-11T06:26:35Z,false
187443,48000,255,2025-01-11T05:15:51Z,true
187443,51000,260,2025-01-11T05:03:57Z,true
187443,47000,270,2025-01-10T22:10:59Z,false
187443,63000,240,2025-01-10T13:52:29Z,false
187443,49000,265,2025-01-10T10:16:37Z,false
187443,62000,250,2025-01-10T09:18:08Z,false
187443,62000,235,2025-01-10T08:09:24Z,false
187443,63000,245,2025-01-10T07:36:19Z,false
187443,44000,270,2025-01-10T06:05:37Z,false
187443,44000,270,2025-01-10T06:05:22Z,false
187443,44000,265,2025-01-10T06:04:38Z,false
187443,48000,270,2025-01-10T01:39:42Z,false
187443,58000,270,2025-01-09T23:04:41Z,true
187443,53000,265,2025-01-09T14:49:14Z,true
187443,56000,255,2025-01-09T12:19:17Z,true
187443,56000,230,2025-01-09T11:03:46Z,false
187443,53000,265,2025-01-09T10:29:44Z,true
187443,50000,265,2025-01-09T10:01:37Z,true
187443,57000,270,2025-01-09T08:33:49Z,true
187443,53000,275,2025-01-09T08:04:04Z,false
187443,55000,280,2025-01-09T07:30:03Z,false
187443,58000,235,2025-01-09T07:18:29Z,false
187443,53000,285,2025-01-09T06:27:56Z,false
187443,55000,280,2025-01-09T04:52:07Z,false
187443,52000,290,2025-01-09T03:38:06Z,false
187443,52000,265,2025-01-09T00:51:59Z,true
187443,48000,270,2025-01-08T21:37:40Z,false
187443,49000,265,2025-01-08T20:37:38Z,false
187443,53000,285,2025-01-08T15:02:47Z,false
187443,45000,270,2025-01-08T09:26:08Z,false
187443,50000,275,2025-01-08T09:25:03Z,false
187443,46000,270,2025-01-08T09:24:13Z,false
187443,55000,280,2025-01-08T09:20:16Z,false
187443,65000,240,2025-01-08T04:13:05Z,false
187443,60000,260,2025-01-08T04:13:05Z,true
187443,62000,250,2025-01-08T03:47:12Z,false
187443,63000,280,2025-01-07T18:27:06Z,true
187443,57000,235,2025-01-07T17:56:26Z,false
187443,49000,270,2025-01-07T15:45:09Z,false
187443,52000,290,2025-01-07T13:33:02Z,false
187443,65000,245,2025-01-07T11:42:59Z,false
187443,57000,275,2025-01-07T07:17:51Z,true
187443,65000,245,2025-01-07T01:08:50Z,false
187443,50000,270,2025-01-06T20:36:23Z,false
187443,56000,230,2025-01-06T19:22:25Z,false
187443,53000,285,2025-01-06T18:03:47Z,false
187443,49000,265,2025-01-06T16:10:29Z,false
187443,50000,270,2025-01-06T12:38:28Z,false
187443,57000,235,2025-01-06T10:48:12Z,false
187443,57000,230,2025-01-06T05:54:02Z,false
187443,50000,270,2025-01-06T03:00:24Z,false
187443,54000,275,2025-01-06T02:06:40Z,false
187443,52000,255,2025-01-05T22:43:16Z,false
187443,55000,280,2025-01-05T14:26:16Z,false
187443,48000,265,2025-01-05T13:31:01Z,false
187443,49000,270,2025-01-05T13:16:02Z,true
187443,50000,260,2025-01-05T11:34:51Z,false
187443,53000,285,2025-01-05T11:27:47Z,false
187443,48000,265,2025-01-05T10:54:56Z,false
187443,54000,275,2025-01-05T08:52:28Z,false
187443,51000,285,2025-01-05T08:50:48Z,true
187443,57000,230,2025-01-05T08:25:04Z,false
187443,50000,260,2025-01-05T05:15:41Z,false
187443,53000,275,2025-01-05T03:56:59Z,false
187443,52000,285,2025-01-05T03:51:41Z,false
187443,57000,235,2025-01-05T03:50:55Z,false
187443,53000,285,2025-01-05T03:49:48Z,true
187443,57000,235,2025-01-05T01:51:03Z,false
187443,53000,275,2025-01-05T00:56:38Z,false
187443,53000,280,2025-01-04T13:42:38Z,false
187443,53000,280,2025-01-04T13:18:24Z,false
187443,57000,235,2025-01-04T11:17:57Z,false
187443,50000,260,2025-01-04T11:17:57Z,false
187443,52000,275,2025-01-04T10:34:23Z,false
187443,65000,240,2025-01-04T10:34:23Z,false
187443,53000,285,2025-01-04T06:33:06Z,true
187443,44000,280,2025-01-04T06:04:23Z,false
187443,50000,275,2025-01-04T04:58:21Z,false
187443,68000,275,2025-01-04T03:37:20Z,true
187443,57000,235,2025-01-03T14:20:40Z,false
187443,50000,260,2025-01-03T13:55:50Z,false
187443,58000,270,2025-01-03T13:28:31Z,true
187443,51000,290,2025-01-03T11:57:47Z,false
187443,65000,240,2025-01-03T10:50:34Z,false
187443,49000,290,2025-01-03T09:55:46Z,true
187443,51000,260,2025-01-03T08:02:42Z,true
187443,49000,270,2025-01-03T07:12:28Z,false
187443,49000,275,2025-01-03T06:19:56Z,false
187443,48000,275,2025-01-03T03:05:45Z,false
187443,49000,270,2025-01-03T01:12:06Z,false
187443,58000,260,2025-01-03T01:05:10Z,true
187443,45000,265,2025-01-02T12:24:07Z,false
187443,46000,265,2025-01-02T12:23:27Z,false
187443,48000,265,2025-01-02T12:23:03Z,false
187443,49000,265,2025-01-02T10:33:46Z,false
187443,65000,240,2025-01-02T06:14:50Z,false
187443,55000,270,2025-01-02T06:14:50Z,true
187443,51000,255,2025-01-02T05:31:39Z,false
187443,55000,270,2025-01-02T01:19:51Z,true
187443,49000,260,2025-01-01T22:42:39Z,false
187443,49000,265,2025-01-01T20:11:33Z,false
187443,53000,265,2025-01-01T14:48:50Z,true
187443,56000,235,2025-01-01T14:20:36Z,false
187443,53000,270,2025-01-01T13:35:37Z,true
187443,49000,270,2025-01-01T09:55:29Z,false
187443,49000,265,2025-01-01T07:53:53Z,false
187443,48000,270,2025-01-01T05:58:19Z,false
187443,47000,270,2025-01-01T04:55:06Z,false
187443,52000,280,2024-12-31T14:25:27Z,false
187443,52000,265,2024-12-31T12:41:59Z,true
187443,49000,265,2024-12-31T05:19:26Z,false
187443,57000,235,2024-12-31T03:42:16Z,false
187443,49000,265,2024-12-30T15:14:05Z,false
187443,51000,265,2024-12-30T14:55:56Z,true
187443,57000,235,2024-12-30T14:53:06Z,false
187443,52000,275,2024-12-30T14:39:24Z,false
187443,64000,240,2024-12-30T09:03:39Z,false
187443,61000,250,2024-12-30T04:57:05Z,false
187443,53000,255,2024-12-30T04:48:17Z,false
187443,50000,255,2024-12-30T03:48:01Z,false
187443,47000,270,2024-12-29T12:31:48Z,false
187443,53000,270,2024-12-29T10:48:16Z,true
187443,49000,255,2024-12-29T09:34:52Z,false
187443,53000,275,2024-12-29T09:28:57Z,false
187443,55000,250,2024-12-29T08:36:12Z,false
187443,53000,285,2024-12-29T06:23:55Z,false
187443,57000,275,2024-12-29T03:43:02Z,true
187443,47000,270,2024-12-28T12:14:59Z,false
187443,54000,250,2024-12-28T12:07:50Z,false
187443,53000,285,2024-12-28T11:15:56Z,true
187443,64000,235,2024-12-28T07:10:04Z,false
187443,47000,270,2024-12-28T07:05:44Z,false
187443,57000,260,2024-12-28T06:57:29Z,true
187443,54000,280,2024-12-28T05:10:37Z,false
187443,47000,270,2024-12-28T04:00:31Z,false
187443,48000,265,2024-12-27T23:37:06Z,false
187443,55000,230,2024-12-27T15:23:52Z,false
187443,48000,265,2024-12-27T15:15:42Z,false
187443,50000,290,2024-12-27T12:36:29Z,false
187443,58000,275,2024-12-27T12:32:15Z,true
187443,65000,245,2024-12-27T11:48:16Z,false
187443,54000,260,2024-12-27T05:35:51Z,true
187443,65000,235,2024-12-26T23:59:49Z,false
187443,53000,275,2024-12-26T15:38:25Z,false
187443,53000,285,2024-12-26T14:28:00Z,true
187443,52000,275,2024-12-26T13:01:36Z,false
187443,52000,265,2024-12-26T12:39:11Z,true
187443,53000,280,2024-12-26T11:00:09Z,false
187443,52000,285,2024-12-26T04:44:55Z,false
187443,54000,250,2024-12-26T02:09:31Z,false
187443,52000,275,2024-12-26T01:47:21Z,false
187443,55000,255,2024-12-25T18:55:18Z,true
187443,49000,260,2024-12-25T09:24:16Z,false
187443,53000,290,2024-12-25T03:07:57Z,true
187443,57000,280,2024-12-25T02:19:33Z,true
187443,51000,275,2024-12-24T15:32:59Z,false
187443,54000,250,2024-12-24T13:01:26Z,false
187443,49000,260,2024-12-24T05:50:41Z,false
187443,54000,280,2024-12-24T03:51:43Z,false
187443,53000,280,2024-12-23T13:43:45Z,false
187443,51000,285,2024-12-23T12:24:20Z,false
187443,52000,275,2024-12-23T09:39:41Z,false
187443,54000,250,2024-12-23T08:56:25Z,false
187443,53000,285,2024-12-23T03:01:23Z,true
187443,49000,265,2024-12-23T00:44:34Z,false
187443,65000,240,2024-12-22T16:01:06Z,false
187443,53000,280,2024-12-22T15:25:37Z,false
187443,49000,265,2024-12-22T14:39:06Z,false
187443,54000,275,2024-12-22T14:15:53Z,false
187443,52000,255,2024-12-22T12:09:32Z,true
187443,54000,250,2024-12-22T09:19:03Z,false
187443,54000,275,2024-12-22T09:07:50Z,false
187443,53000,260,2024-12-22T08:52:22Z,true
187443,50000,270,2024-12-22T07:39:52Z,false
187443,50000,255,2024-12-22T06:34:47Z,false
187443,53000,270,2024-12-22T03:38:22Z,true
187443,49000,270,2024-12-22T03:19:13Z,false
187443,50000,285,2024-12-21T13:55:09Z,false
187443,52000,265,2024-12-21T13:24:30Z,true
187443,75000,240,2024-12-21T13:24:30Z,true
187443,48000,285,2024-12-21T11:30:32Z,true
187443,50000,255,2024-12-21T06:39:48Z,false
187443,54000,250,2024-12-21T03:32:42Z,false
187443,49000,285,2024-12-21T00:08:25Z,false
187443,49000,260,2024-12-20T16:27:36Z,false
187443,50000,270,2024-12-20T15:19:48Z,true
187443,53000,285,2024-12-20T14:07:29Z,true
187443,53000,285,2024-12-20T12:42:41Z,true
187443,49000,260,2024-12-20T11:31:04Z,false
187443,69000,235,2024-12-20T04:09:20Z,true
187443,56000,275,2024-12-19T23:34:39Z,false
187443,52000,265,2024-12-19T23:13:37Z,true
187443,50000,270,2024-12-19T14:43:07Z,false
187443,57000,275,2024-12-19T09:05:20Z,false
187443,49000,255,2024-12-18T22:53:48Z,false
187443,48000,260,2024-12-18T10:55:40Z,false
187443,49000,285,2024-12-18T09:51:03Z,false
187443,52000,265,2024-12-18T09:18:15Z,true
187443,55000,280,2024-12-18T04:56:49Z,false
187443,49000,265,2024-12-17T15:54:32Z,false
187443,57000,275,2024-12-17T15:38:33Z,false
