product_id,price,option,date_created,is_immediate_delivery_item
12831,113000,280,2025-02-14T03:15:06Z,false
12831,114000,275,2025-02-14T03:14:45Z,true
12831,113000,265,2025-02-14T03:12:50Z,true
12831,111000,255,2025-02-14T03:12:09Z,true
12831,113000,280,2025-02-14T03:11:59Z,true
12831,109000,255,2025-02-14T03:01:58Z,false
12831,111000,255,2025-02-14T03:01:41Z,true
12831,108000,300,2025-02-14T03:01:01Z,true
12831,111000,285,2025-02-14T02:54:10Z,false
12831,111000,260,2025-02-14T02:45:20Z,false
12831,114000,260,2025-02-14T02:38:39Z,true
12831,117000,270,2025-02-14T02:34:45Z,true
12831,113000,280,2025-02-14T02:33:02Z,true
12831,118000,245,2025-02-14T02:31:23Z,true
12831,108000,250,2025-02-14T02:29:45Z,true
12831,113000,265,2025-02-14T02:29:08Z,true
12831,113000,265,2025-02-14T02:26:32Z,true
12831,108000,290,2025-02-14T02:16:36Z,true
12831,112000,265,2025-02-14T02:10:33Z,false
12831,114000,290,2025-02-14T02:09:12Z,true
12831,113000,275,2025-02-14T02:08:43Z,true
12831,113000,265,2025-02-14T02:05:53Z,true
12831,117000,270,2025-02-14T02:04:11Z,true
12831,117000,270,2025-02-14T02:03:35Z,true
12831,113000,280,2025-02-14T01:57:37Z,true
12831,113000,265,2025-02-14T01:42:18Z,true
12831,114000,275,2025-02-14T01:37:56Z,true
12831,114000,260,2025-02-14T01:35:16Z,true
12831,116000,270,2025-02-14T01:30:57Z,true
12831,114000,275,2025-02-14T01:29:27Z,true
12831,111000,255,2025-02-14T01:28:40Z,true
12831,113000,265,2025-02-14T01:21:37Z,true
12831,114000,260,2025-02-14T01:15:02Z,true
12831,114000,290,2025-02-14T01:14:02Z,true
12831,112000,280,2025-02-14T01:09:34Z,false
12831,113000,265,2025-02-14T01:07:04Z,true
12831,112000,280,2025-02-14T01:02:44Z,false
12831,113000,265,2025-02-14T00:58:15Z,true
12831,114000,265,2025-02-14T00:32:42Z,true
12831,114000,265,2025-02-14T00:27:01Z,true
12831,117000,270,2025-02-14T00:25:41Z,true
12831,114000,265,2025-02-14T00:21:13Z,true
12831,114000,265,2025-02-14T00:19:00Z,true
12831,114000,265,2025-02-14T00:06:14Z,true
12831,117000,270,2025-02-14T00:04:57Z,true
12831,114000,265,2025-02-14T00:04:19Z,true
12831,117000,270,2025-02-13T23:59:40Z,true
12831,111000,250,2025-02-13T23:54:51Z,true
12831,106000,250,2025-02-13T23:50:33Z,true
12831,111000,265,2025-02-13T23:49:52Z,false
12831,112000,280,2025-02-13T23:46:23Z,true
12831,111000,250,2025-02-13T23:43:05Z,false
12831,114000,265,2025-02-13T23:37:47Z,true
12831,137000,240,2025-02-13T23:34:29Z,true
12831,119000,305,2025-02-13T23:27:37Z,true
12831,114000,260,2025-02-13T23:16:24Z,true
12831,113000,265,2025-02-13T22:50:29Z,true
12831,97000,300,2025-02-13T22:49:29Z,false
12831,113000,280,2025-02-13T22:39:42Z,true
12831,127000,245,2025-02-13T22:37:10Z,true
12831,116000,270,2025-02-13T22:16:32Z,true
12831,113000,280,2025-02-13T21:56:43Z,true
12831,113000,280,2025-02-13T21:52:35Z,true
12831,114000,260,2025-02-13T21:19:35Z,true
12831,108000,280,2025-02-13T20:33:18Z,true
12831,114000,265,2025-02-13T19:57:22Z,true
12831,114000,275,2025-02-13T19:42:59Z,true
12831,115000,275,2025-02-13T18:26:34Z,true
12831,115000,275,2025-02-13T18:18:48Z,true
12831,122000,285,2025-02-13T18:06:49Z,true
12831,113000,280,2025-02-13T18:00:12Z,true
12831,114000,260,2025-02-13T17:54:23Z,true
12831,117000,270,2025-02-13T17:17:50Z,true
12831,115000,275,2025-02-13T17:08:28Z,true
12831,114000,280,2025-02-13T17:07:49Z,true
12831,114000,265,2025-02-13T17:03:09Z,true
12831,122000,285,2025-02-13T16:57:50Z,true
12831,115000,275,2025-02-13T16:56:05Z,true
12831,250000,320,2025-02-13T16:53:19Z,false
12831,112000,260,2025-02-13T16:46:39Z,false
12831,114000,265,2025-02-13T16:39:11Z,true
12831,115000,275,2025-02-13T16:37:45Z,true
12831,114000,280,2025-02-13T16:36:42Z,true
12831,110000,255,2025-02-13T16:14:39Z,true
12831,113000,275,2025-02-13T16:09:27Z,false
12831,113000,290,2025-02-13T16:06:39Z,true
12831,127000,245,2025-02-13T16:05:40Z,true
12831,121000,285,2025-02-13T16:04:42Z,true
12831,126000,245,2025-02-13T16:03:31Z,true
12831,106000,285,2025-02-13T15:45:06Z,true
12831,111000,265,2025-02-13T15:39:22Z,false
12831,111000,250,2025-02-13T15:36:09Z,true
12831,114000,260,2025-02-13T15:34:31Z,true
12831,110000,255,2025-02-13T15:34:01Z,true
12831,126000,240,2025-02-13T15:30:10Z,true
12831,121000,285,2025-02-13T15:27:47Z,true
12831,115000,275,2025-02-13T15:27:17Z,true
12831,117000,270,2025-02-13T15:13:13Z,true
12831,114000,270,2025-02-13T15:06:18Z,true
12831,114000,265,2025-02-13T14:56:24Z,true
12831,106000,270,2025-02-13T14:53:57Z,false
12831,111000,255,2025-02-13T14:52:41Z,true
12831,113000,260,2025-02-13T14:50:55Z,true
12831,114000,270,2025-02-13T14:50:21Z,true
12831,111000,250,2025-02-13T14:39:30Z,true
12831,114000,280,2025-02-13T14:35:39Z,true
12831,111000,265,2025-02-13T14:34:02Z,false
12831,114000,275,2025-02-13T14:30:49Z,true
12831,111000,255,2025-02-13T14:07:22Z,true
12831,111000,250,2025-02-13T14:07:22Z,true
12831,114000,270,2025-02-13T14:05:53Z,false
12831,114000,280,2025-02-13T14:02:57Z,true
12831,114000,275,2025-02-13T13:55:43Z,true
12831,116000,270,2025-02-13T13:50:51Z,true
12831,114000,270,2025-02-13T13:50:12Z,false
12831,114000,270,2025-02-13T13:50:05Z,false
12831,114000,270,2025-02-13T13:39:11Z,false
12831,114000,260,2025-02-13T13:38:23Z,true
12831,114000,265,2025-02-13T13:32:09Z,true
12831,111000,265,2025-02-13T13:31:28Z,false
12831,114000,275,2025-02-13T13:31:20Z,true
12831,114000,270,2025-02-13T13:30:53Z,false
12831,111000,255,2025-02-13T13:30:28Z,true
12831,114000,270,2025-02-13T13:30:15Z,true
12831,111000,250,2025-02-13T13:26:44Z,true
12831,112000,265,2025-02-13T13:22:44Z,true
12831,113000,260,2025-02-13T13:17:43Z,true
12831,111000,250,2025-02-13T13:10:44Z,true
12831,115000,270,2025-02-13T13:08:53Z,true
12831,122000,285,2025-02-13T13:04:34Z,true
12831,107000,290,2025-02-13T13:04:23Z,false
12831,113000,265,2025-02-13T13:04:20Z,true
12831,115000,275,2025-02-13T12:53:19Z,true
12831,114000,265,2025-02-13T12:51:36Z,true
12831,115000,275,2025-02-13T12:50:20Z,true
12831,114000,265,2025-02-13T12:43:24Z,true
12831,109000,270,2025-02-13T12:41:41Z,true
12831,114000,260,2025-02-13T12:38:57Z,true
12831,114000,275,2025-02-13T12:38:55Z,true
12831,109000,255,2025-02-13T12:38:27Z,false
12831,114000,265,2025-02-13T12:36:03Z,true
12831,113000,265,2025-02-13T12:31:36Z,true
12831,113000,260,2025-02-13T12:24:44Z,true
12831,113000,275,2025-02-13T12:19:28Z,false
12831,110000,300,2025-02-13T12:17:35Z,true
12831,115000,275,2025-02-13T12:16:45Z,true
12831,114000,265,2025-02-13T12:14:05Z,true
12831,114000,265,2025-02-13T12:14:02Z,false
12831,126000,245,2025-02-13T12:12:52Z,true
12831,111000,255,2025-02-13T12:12:51Z,true
12831,116000,270,2025-02-13T12:12:13Z,true
12831,114000,265,2025-02-13T12:11:28Z,true
12831,107000,280,2025-02-13T12:10:02Z,true
12831,108000,255,2025-02-13T12:03:11Z,false
12831,112000,260,2025-02-13T12:03:10Z,false
12831,110000,285,2025-02-13T12:00:14Z,true
12831,114000,265,2025-02-13T11:57:09Z,true
12831,114000,265,2025-02-13T11:55:52Z,true
12831,114000,265,2025-02-13T11:51:49Z,true
12831,113000,265,2025-02-13T11:51:07Z,true
12831,115000,275,2025-02-13T11:50:58Z,true
12831,111000,250,2025-02-13T11:46:17Z,true
12831,104000,260,2025-02-13T11:46:00Z,true
12831,112000,265,2025-02-13T11:45:34Z,true
12831,115000,275,2025-02-13T11:40:19Z,true
12831,109000,285,2025-02-13T11:39:23Z,true
12831,126000,245,2025-02-13T11:38:20Z,true
12831,105000,275,2025-02-13T11:38:08Z,true
12831,112000,285,2025-02-13T11:36:08Z,false
12831,117000,270,2025-02-13T11:34:40Z,true
12831,115000,280,2025-02-13T11:32:12Z,true
12831,114000,270,2025-02-13T11:31:54Z,false
12831,114000,280,2025-02-13T11:30:33Z,true
12831,116000,270,2025-02-13T11:30:29Z,true
12831,113000,260,2025-02-13T11:28:26Z,true
12831,111000,250,2025-02-13T11:28:22Z,true
12831,117000,270,2025-02-13T11:26:49Z,true
12831,123000,245,2025-02-13T11:25:39Z,true
12831,107000,265,2025-02-13T11:25:29Z,true
12831,116000,270,2025-02-13T11:24:52Z,true
12831,114000,290,2025-02-13T11:24:35Z,true
12831,114000,265,2025-02-13T11:13:05Z,true
12831,117000,270,2025-02-13T11:11:49Z,true
12831,108000,255,2025-02-13T11:09:47Z,false
12831,114000,265,2025-02-13T11:08:16Z,true
12831,117000,270,2025-02-13T11:07:13Z,true
12831,114000,260,2025-02-13T11:01:13Z,true
12831,114000,270,2025-02-13T10:59:03Z,false
12831,113000,265,2025-02-13T10:58:20Z,true
12831,116000,270,2025-02-13T10:58:05Z,true
12831,113000,260,2025-02-13T10:57:43Z,true
12831,114000,265,2025-02-13T10:56:48Z,false
12831,107000,290,2025-02-13T10:50:35Z,false
12831,113000,280,2025-02-13T10:50:28Z,false
12831,116000,270,2025-02-13T10:50:06Z,true
12831,116000,270,2025-02-13T10:47:39Z,true
12831,113000,260,2025-02-13T10:44:54Z,true
12831,114000,270,2025-02-13T10:44:32Z,true
12831,114000,265,2025-02-13T10:42:38Z,true
12831,115000,275,2025-02-13T10:37:22Z,true
12831,113000,265,2025-02-13T10:37:13Z,true
12831,112000,260,2025-02-13T10:33:00Z,true
12831,112000,260,2025-02-13T10:22:09Z,false
12831,113000,260,2025-02-13T10:17:38Z,true
12831,113000,290,2025-02-13T10:16:09Z,true
12831,113000,265,2025-02-13T10:14:52Z,true
12831,114000,280,2025-02-13T10:14:01Z,true
12831,112000,260,2025-02-13T10:11:48Z,true
12831,112000,265,2025-02-13T10:00:55Z,true
12831,112000,265,2025-02-13T10:00:49Z,true
12831,98000,300,2025-02-13T10:00:01Z,true
12831,111000,250,2025-02-13T09:58:53Z,true
12831,112000,275,2025-02-13T09:57:01Z,false
12831,110000,250,2025-02-13T09:56:58Z,true
12831,111000,285,2025-02-13T09:54:50Z,false
12831,113000,280,2025-02-13T09:49:32Z,true
12831,111000,255,2025-02-13T09:47:26Z,true
12831,114000,260,2025-02-13T09:46:24Z,true
12831,114000,260,2025-02-13T09:44:26Z,true
12831,117000,270,2025-02-13T09:43:01Z,true
12831,109000,285,2025-02-13T09:40:41Z,true
12831,107000,255,2025-02-13T09:33:14Z,false
12831,113000,260,2025-02-13T09:32:04Z,true
12831,114000,265,2025-02-13T09:31:05Z,true
12831,106000,260,2025-02-13T09:29:17Z,true
12831,117000,270,2025-02-13T09:29:16Z,true
12831,115000,280,2025-02-13T09:28:49Z,true
12831,119000,270,2025-02-13T09:28:35Z,true
12831,114000,280,2025-02-13T09:28:24Z,true
12831,116000,270,2025-02-13T09:27:53Z,true
12831,99000,300,2025-02-13T09:22:22Z,false
12831,124000,245,2025-02-13T09:21:44Z,true
12831,121000,285,2025-02-13T09:20:18Z,true
12831,114000,260,2025-02-13T09:17:38Z,true
12831,113000,260,2025-02-13T09:15:30Z,true
12831,113000,280,2025-02-13T09:08:24Z,false
12831,109000,250,2025-02-13T09:08:15Z,true
12831,113000,265,2025-02-13T09:07:10Z,true
12831,105000,255,2025-02-13T09:05:03Z,false
12831,113000,270,2025-02-13T08:59:04Z,false
12831,113000,270,2025-02-13T08:57:05Z,false
12831,117000,270,2025-02-13T08:55:14Z,true
12831,117000,270,2025-02-13T08:53:38Z,true
12831,111000,255,2025-02-13T08:48:40Z,true
12831,114000,275,2025-02-13T08:46:33Z,true
12831,112000,260,2025-02-13T08:46:28Z,true
12831,112000,260,2025-02-13T08:42:32Z,false
12831,113000,270,2025-02-13T08:42:01Z,false
12831,114000,265,2025-02-13T08:38:55Z,true
12831,116000,270,2025-02-13T08:38:55Z,true
12831,114000,280,2025-02-13T08:38:51Z,true
12831,114000,280,2025-02-13T08:38:16Z,true
12831,111000,255,2025-02-13T08:31:09Z,true
12831,111000,250,2025-02-13T08:25:35Z,true
12831,106000,250,2025-02-13T08:24:33Z,true
12831,116000,270,2025-02-13T08:23:24Z,true
12831,113000,265,2025-02-13T08:20:55Z,true
12831,104000,250,2025-02-13T08:17:03Z,false
12831,110000,250,2025-02-13T08:14:58Z,true
12831,115000,275,2025-02-13T08:14:55Z,true
12831,123000,245,2025-02-13T08:14:49Z,true
12831,111000,280,2025-02-13T08:14:24Z,true
12831,116000,270,2025-02-13T08:10:55Z,true
12831,114000,275,2025-02-13T08:08:44Z,true
12831,113000,260,2025-02-13T07:55:32Z,true
12831,115000,275,2025-02-13T07:49:32Z,true
12831,115000,275,2025-02-13T07:49:00Z,true
12831,111000,255,2025-02-13T07:47:58Z,true
12831,112000,280,2025-02-13T07:46:18Z,false
12831,114000,265,2025-02-13T07:45:06Z,true
12831,114000,265,2025-02-13T07:43:44Z,true
12831,116000,270,2025-02-13T07:40:15Z,true
12831,114000,265,2025-02-13T07:38:52Z,false
12831,114000,265,2025-02-13T07:38:39Z,true
12831,110000,270,2025-02-13T07:38:04Z,false
12831,108000,280,2025-02-13T07:37:25Z,true
12831,113000,275,2025-02-13T07:37:10Z,false
12831,112000,265,2025-02-13T07:36:57Z,true
12831,115000,280,2025-02-13T07:33:45Z,true
12831,112000,270,2025-02-13T07:32:58Z,true
12831,117000,270,2025-02-13T07:32:05Z,true
12831,114000,260,2025-02-13T07:32:05Z,true
12831,113000,265,2025-02-13T07:32:05Z,true
12831,114000,260,2025-02-13T07:27:42Z,true
12831,114000,260,2025-02-13T07:24:37Z,true
12831,110000,270,2025-02-13T07:24:22Z,false
12831,117000,270,2025-02-13T07:24:20Z,true
12831,136000,240,2025-02-13T07:22:47Z,true
12831,107000,250,2025-02-13T07:20:27Z,false
12831,115000,275,2025-02-13T07:19:44Z,true
12831,115000,275,2025-02-13T07:18:48Z,true
12831,110000,255,2025-02-13T07:15:27Z,true
12831,110000,255,2025-02-13T07:15:09Z,true
12831,110000,255,2025-02-13T07:14:48Z,true
12831,110000,255,2025-02-13T07:14:29Z,true
12831,110000,255,2025-02-13T07:14:11Z,true
12831,110000,255,2025-02-13T07:13:49Z,true
12831,110000,255,2025-02-13T07:13:30Z,true
12831,110000,255,2025-02-13T07:13:06Z,true
12831,110000,255,2025-02-13T07:12:43Z,true
12831,110000,255,2025-02-13T07:12:23Z,true
12831,110000,255,2025-02-13T07:12:04Z,true
12831,110000,255,2025-02-13T07:11:46Z,true
12831,110000,255,2025-02-13T07:11:27Z,true
12831,110000,255,2025-02-13T07:11:08Z,true
12831,110000,255,2025-02-13T07:10:46Z,true
12831,110000,255,2025-02-13T07:10:25Z,true
12831,110000,255,2025-02-13T07:10:06Z,true
12831,110000,255,2025-02-13T07:09:47Z,true
12831,110000,255,2025-02-13T07:09:28Z,true
12831,110000,255,2025-02-13T07:09:08Z,true
12831,110000,255,2025-02-13T07:08:47Z,true
12831,111000,250,2025-02-13T07:08:46Z,true
12831,110000,255,2025-02-13T07:08:28Z,true
12831,115000,275,2025-02-13T07:07:56Z,true
12831,113000,280,2025-02-13T07:07:31Z,false
12831,111000,260,2025-02-13T07:06:52Z,false
12831,114000,265,2025-02-13T07:03:10Z,true
12831,113000,275,2025-02-13T07:02:03Z,false
12831,115000,280,2025-02-13T07:01:34Z,true
12831,114000,270,2025-02-13T07:01:19Z,false
12831,115000,275,2025-02-13T06:56:50Z,true
12831,113000,280,2025-02-13T06:54:45Z,false
12831,114000,265,2025-02-13T06:52:32Z,true
12831,117000,270,2025-02-13T06:48:43Z,true
12831,114000,265,2025-02-13T06:47:59Z,true
12831,113000,265,2025-02-13T06:46:03Z,true
12831,115000,275,2025-02-13T06:43:18Z,true
12831,110000,255,2025-02-13T06:31:38Z,true
12831,113000,260,2025-02-13T06:16:33Z,true
12831,117000,270,2025-02-13T06:05:16Z,true
12831,114000,265,2025-02-13T06:04:59Z,true
12831,113000,275,2025-02-13T06:02:47Z,false
12831,107000,280,2025-02-13T05:59:55Z,true
12831,117000,270,2025-02-13T05:58:13Z,true
12831,114000,265,2025-02-13T05:58:08Z,true
12831,112000,275,2025-02-13T05:57:32Z,false
12831,112000,280,2025-02-13T05:54:56Z,false
12831,111000,260,2025-02-13T05:51:50Z,false
12831,111000,250,2025-02-13T05:50:45Z,true
12831,117000,270,2025-02-13T05:42:19Z,true
12831,114000,270,2025-02-13T05:41:15Z,false
12831,117000,270,2025-02-13T05:39:20Z,true
12831,114000,265,2025-02-13T05:38:11Z,true
12831,116000,270,2025-02-13T05:34:32Z,true
12831,114000,260,2025-02-13T05:34:19Z,true
12831,116000,270,2025-02-13T05:32:20Z,true
12831,112000,250,2025-02-13T05:17:41Z,false
12831,111000,260,2025-02-13T05:17:35Z,false
12831,110000,255,2025-02-13T05:17:19Z,true
12831,114000,265,2025-02-13T04:52:33Z,true
12831,110000,250,2025-02-13T04:50:43Z,true
12831,112000,275,2025-02-13T04:49:29Z,false
12831,114000,260,2025-02-13T04:42:53Z,true
12831,114000,270,2025-02-13T04:39:10Z,false
12831,114000,260,2025-02-13T04:39:03Z,true
12831,115000,275,2025-02-13T04:38:34Z,true
12831,110000,255,2025-02-13T04:37:40Z,true
12831,116000,270,2025-02-13T04:36:00Z,true
12831,112000,275,2025-02-13T04:35:30Z,false
12831,109000,285,2025-02-13T04:34:54Z,true
12831,105000,285,2025-02-13T04:33:19Z,true
12831,117000,270,2025-02-13T04:28:22Z,true
12831,105000,285,2025-02-13T04:27:53Z,true
12831,105000,260,2025-02-13T04:26:10Z,true
12831,114000,265,2025-02-13T04:25:39Z,true
12831,114000,260,2025-02-13T04:23:19Z,true
12831,114000,260,2025-02-13T04:14:18Z,true
12831,115000,275,2025-02-13T04:11:00Z,true
12831,103000,265,2025-02-13T04:04:23Z,true
12831,117000,270,2025-02-13T04:00:49Z,true
12831,108000,250,2025-02-13T03:58:17Z,true
12831,114000,270,2025-02-13T03:58:00Z,false
12831,113000,265,2025-02-13T03:57:09Z,true
12831,113000,275,2025-02-13T03:52:26Z,false
12831,112000,275,2025-02-13T03:51:02Z,false
12831,117000,270,2025-02-13T03:47:49Z,true
12831,114000,260,2025-02-13T03:46:03Z,true
12831,111000,260,2025-02-13T03:44:21Z,false
12831,114000,265,2025-02-13T03:41:55Z,false
12831,114000,265,2025-02-13T03:41:15Z,true
12831,109000,255,2025-02-13T03:38:29Z,true
12831,109000,270,2025-02-13T03:37:04Z,true
12831,104000,250,2025-02-13T03:33:53Z,false
12831,105000,250,2025-02-13T03:33:25Z,false
12831,112000,285,2025-02-13T03:30:35Z,false
12831,111000,285,2025-02-13T03:26:43Z,false
12831,112000,290,2025-02-13T03:24:45Z,true
12831,111000,250,2025-02-13T03:22:34Z,true
12831,117000,270,2025-02-13T03:20:11Z,true
12831,115000,280,2025-02-13T03:19:48Z,true
12831,117000,270,2025-02-13T03:19:03Z,true
12831,115000,280,2025-02-13T03:15:24Z,true
12831,107000,260,2025-02-13T03:13:57Z,false
12831,115000,275,2025-02-13T03:10:26Z,true
12831,117000,270,2025-02-13T03:06:01Z,true
12831,115000,280,2025-02-13T03:03:52Z,true
12831,111000,260,2025-02-13T03:01:16Z,false
12831,117000,270,2025-02-13T02:58:32Z,true
12831,115000,270,2025-02-13T02:50:34Z,false
12831,115000,275,2025-02-13T02:48:21Z,true
12831,122000,285,2025-02-13T02:46:57Z,true
12831,108000,255,2025-02-13T02:42:01Z,true
12831,98000,300,2025-02-13T02:35:49Z,true
12831,117000,270,2025-02-13T02:26:17Z,true
12831,107000,280,2025-02-13T02:17:59Z,true
12831,112000,275,2025-02-13T02:12:28Z,false
12831,110000,250,2025-02-13T02:03:34Z,true
12831,110000,300,2025-02-13T02:01:15Z,true
12831,136000,240,2025-02-13T01:50:12Z,false
12831,111000,260,2025-02-13T01:50:12Z,false
12831,116000,270,2025-02-13T01:49:40Z,true
12831,109000,290,2025-02-13T01:44:56Z,true
12831,117000,270,2025-02-13T01:42:30Z,true
12831,136000,240,2025-02-13T01:38:54Z,false
12831,117000,270,2025-02-13T01:33:14Z,true
12831,115000,260,2025-02-13T01:29:42Z,true
12831,98000,300,2025-02-13T01:26:22Z,true
12831,117000,270,2025-02-13T01:21:40Z,true
12831,115000,260,2025-02-13T01:20:38Z,true
12831,115000,280,2025-02-13T01:18:36Z,true
12831,114000,265,2025-02-13T01:12:54Z,true
12831,114000,265,2025-02-13T01:07:52Z,false
12831,112000,290,2025-02-13T01:05:11Z,true
12831,117000,270,2025-02-13T00:55:31Z,true
12831,109000,270,2025-02-13T00:46:13Z,true
12831,104000,265,2025-02-13T00:40:47Z,true
12831,111000,275,2025-02-13T00:37:38Z,true
12831,109000,270,2025-02-13T00:27:59Z,true
12831,111000,270,2025-02-13T00:25:53Z,true
12831,111000,250,2025-02-13T00:20:58Z,true
12831,113000,265,2025-02-13T00:12:49Z,false
12831,114000,265,2025-02-13T00:11:48Z,true
12831,106000,255,2025-02-13T00:07:54Z,true
12831,114000,265,2025-02-13T00:07:30Z,true
12831,111000,250,2025-02-13T00:00:08Z,true
12831,115000,260,2025-02-12T23:59:36Z,true
12831,108000,270,2025-02-12T23:57:36Z,true
12831,99000,300,2025-02-12T23:52:53Z,false
12831,114000,265,2025-02-12T23:49:07Z,true
12831,115000,280,2025-02-12T23:46:24Z,true
12831,111000,260,2025-02-12T23:41:40Z,false
12831,111000,260,2025-02-12T23:34:11Z,false
12831,113000,280,2025-02-12T23:16:48Z,true
12831,111000,250,2025-02-12T23:15:12Z,true
12831,115000,260,2025-02-12T23:14:14Z,true
12831,117000,270,2025-02-12T23:13:42Z,true
12831,116000,270,2025-02-12T23:12:19Z,true
12831,110000,255,2025-02-12T23:10:07Z,true
12831,109000,265,2025-02-12T23:09:20Z,false
12831,111000,250,2025-02-12T23:08:47Z,false
12831,108000,260,2025-02-12T22:58:12Z,true
12831,107000,270,2025-02-12T22:30:02Z,true
12831,125000,245,2025-02-12T22:24:11Z,true
12831,116000,270,2025-02-12T22:20:05Z,true
12831,110000,260,2025-02-12T22:10:06Z,false
12831,113000,265,2025-02-12T22:05:27Z,true
12831,113000,265,2025-02-12T21:51:45Z,true
12831,116000,270,2025-02-12T21:50:59Z,true
12831,115000,275,2025-02-12T21:42:04Z,true
12831,118000,295,2025-02-12T21:08:59Z,true
12831,116000,270,2025-02-12T20:02:14Z,true
12831,116000,270,2025-02-12T20:01:45Z,true
12831,109000,290,2025-02-12T19:54:25Z,true
12831,114000,270,2025-02-12T19:50:03Z,false
12831,114000,265,2025-02-12T19:48:13Z,true
12831,110000,255,2025-02-12T19:34:14Z,true
12831,115000,275,2025-02-12T19:15:32Z,true
12831,111000,285,2025-02-12T18:59:19Z,false
12831,121000,285,2025-02-12T18:49:52Z,true
12831,114000,260,2025-02-12T18:38:41Z,true
12831,115000,270,2025-02-12T18:23:10Z,true
12831,113000,265,2025-02-12T18:18:38Z,true
12831,110000,280,2025-02-12T18:08:02Z,true
12831,109000,280,2025-02-12T18:00:59Z,true
12831,113000,265,2025-02-12T17:52:53Z,true
12831,110000,280,2025-02-12T17:46:57Z,true
12831,108000,255,2025-02-12T17:39:22Z,true
12831,113000,265,2025-02-12T17:31:53Z,false
12831,112000,280,2025-02-12T17:31:01Z,true
12831,109000,280,2025-02-12T17:28:57Z,true
12831,115000,270,2025-02-12T17:23:27Z,true
12831,111000,285,2025-02-12T16:59:50Z,false
12831,113000,265,2025-02-12T16:59:17Z,true
12831,109000,280,2025-02-12T16:57:59Z,true
12831,100000,265,2025-02-12T16:55:24Z,true
12831,114000,260,2025-02-12T16:53:23Z,true
12831,109000,285,2025-02-12T16:52:49Z,true
12831,122000,285,2025-02-12T16:49:11Z,true
12831,112000,280,2025-02-12T16:44:06Z,true
12831,112000,280,2025-02-12T16:42:17Z,true
12831,111000,280,2025-02-12T16:41:02Z,true
12831,110000,255,2025-02-12T16:39:37Z,true
12831,112000,265,2025-02-12T16:35:34Z,true
12831,112000,265,2025-02-12T16:33:46Z,true
12831,111000,250,2025-02-12T16:29:53Z,true
12831,110000,255,2025-02-12T16:29:05Z,true
12831,111000,250,2025-02-12T16:17:29Z,true
12831,114000,260,2025-02-12T16:14:52Z,true
12831,112000,280,2025-02-12T16:10:04Z,false
12831,108000,280,2025-02-12T16:05:36Z,true
12831,112000,280,2025-02-12T16:05:19Z,false
12831,114000,280,2025-02-12T16:05:04Z,true
12831,112000,275,2025-02-12T16:03:15Z,false
12831,115000,270,2025-02-12T15:58:54Z,true
12831,142000,240,2025-02-12T15:42:47Z,true
12831,100000,260,2025-02-12T15:41:49Z,true
12831,114000,280,2025-02-12T15:40:57Z,true
12831,100000,265,2025-02-12T15:40:21Z,true
12831,114000,260,2025-02-12T15:38:30Z,true
12831,114000,270,2025-02-12T15:38:29Z,false
12831,114000,265,2025-02-12T15:30:18Z,true
12831,111000,250,2025-02-12T15:30:18Z,true
12831,113000,265,2025-02-12T15:29:39Z,false
12831,109000,280,2025-02-12T15:22:17Z,true
12831,116000,275,2025-02-12T15:17:54Z,true
12831,114000,270,2025-02-12T15:13:14Z,false
12831,114000,265,2025-02-12T15:13:01Z,true
12831,142000,240,2025-02-12T15:11:19Z,true
12831,125000,245,2025-02-12T15:04:55Z,true
12831,121000,285,2025-02-12T15:04:55Z,true
12831,117000,275,2025-02-12T15:00:35Z,true
12831,114000,270,2025-02-12T14:52:12Z,false
12831,118000,270,2025-02-12T14:51:45Z,true
12831,110000,260,2025-02-12T14:49:04Z,false
12831,117000,275,2025-02-12T14:47:49Z,true
12831,108000,290,2025-02-12T14:45:55Z,false
12831,114000,260,2025-02-12T14:39:38Z,true
12831,111000,275,2025-02-12T14:31:25Z,false
12831,110000,285,2025-02-12T14:31:06Z,false
12831,117000,275,2025-02-12T14:28:49Z,true
12831,113000,265,2025-02-12T14:28:25Z,false
12831,117000,275,2025-02-12T14:24:49Z,true
12831,117000,275,2025-02-12T14:24:09Z,true
12831,105000,275,2025-02-12T14:23:18Z,true
12831,116000,275,2025-02-12T14:21:34Z,true
12831,114000,265,2025-02-12T14:20:46Z,true
12831,112000,280,2025-02-12T14:20:37Z,false
12831,114000,270,2025-02-12T14:14:18Z,false
12831,114000,265,2025-02-12T14:13:58Z,true
12831,114000,260,2025-02-12T14:12:53Z,true
12831,110000,255,2025-02-12T14:12:04Z,true
12831,110000,280,2025-02-12T14:11:35Z,true
12831,117000,270,2025-02-12T14:11:28Z,true
12831,118000,270,2025-02-12T14:09:35Z,true
12831,121000,285,2025-02-12T14:03:44Z,true
12831,118000,270,2025-02-12T14:00:03Z,true
12831,110000,255,2025-02-12T13:58:11Z,true
12831,110000,260,2025-02-12T13:57:13Z,false
12831,111000,250,2025-02-12T13:57:06Z,true
12831,108000,290,2025-02-12T13:56:20Z,false
12831,118000,270,2025-02-12T13:56:08Z,true
12831,110000,260,2025-02-12T13:56:00Z,false
12831,114000,270,2025-02-12T13:49:11Z,false
12831,110000,285,2025-02-12T13:42:33Z,true
12831,108000,290,2025-02-12T13:42:30Z,false
12831,113000,280,2025-02-12T13:42:01Z,true
12831,114000,265,2025-02-12T13:41:20Z,true
12831,113000,265,2025-02-12T13:40:23Z,false
